orig_row,true_items,true_item_names,predicted_items,predicted_item_names,topk_predictions,topk_predictions_names,destination,season,weather
235,5;8;63;72,Reusable shopping bag;Umbrella;Quick-dry pants / shorts;Bug spray / insect repellent,63;69;72,Quick-dry pants / shorts;Headlamp / flashlight;Bug spray / insect repellent,69:0.660;63:0.589;72:0.578;9:0.352;5:0.338;1:0.329;4:0.271;10:0.242;2:0.235;8:0.199,Headlamp / flashlight:0.660;Quick-dry pants / shorts:0.589;Bug spray / insect repellent:0.578;Rain jacket:0.352;Reusable shopping bag:0.338;Medications:0.329;Notebook + pen:0.271;Travel pillow:0.242;Travel pillow:0.235;Umbrella:0.199,Yellowstone,Spring,Sunny
316,3;9;80;87;88,Guidebook / downloaded maps;Rain jacket;Thermal base layers (top & bottom);Beanie / winter hat;Snow boots,80;87;88,Thermal base layers (top & bottom);Beanie / winter hat;Snow boots,87:0.677;80:0.625;88:0.588;78:0.436;8:0.423;1:0.329;4:0.292;9:0.257;82:0.250;3:0.242,Beanie / winter hat:0.677;Thermal base layers (top & bottom):0.625;Snow boots:0.588;Ski jacket:0.436;Umbrella:0.423;Medications:0.329;Notebook + pen:0.292;Rain jacket:0.257;Ski gloves / mittens:0.250;Guidebook / downloaded maps:0.242,Aspen,Summer,Cold
388,2;3;10;78;87;88,Travel pillow;Guidebook / downloaded maps;Travel pillow;Ski jacket;Beanie / winter hat;Snow boots,80;87;88,Thermal base layers (top & bottom);Beanie / winter hat;Snow boots,88:0.673;80:0.625;87:0.609;82:0.483;78:0.471;8:0.407;10:0.344;2:0.319;1:0.291;9:0.223,Snow boots:0.673;Thermal base layers (top & bottom):0.625;Beanie / winter hat:0.609;Ski gloves / mittens:0.483;Ski jacket:0.471;Umbrella:0.407;Travel pillow:0.344;Travel pillow:0.319;Medications:0.291;Rain jacket:0.223,Aspen,Winter,Sunny
118,6;9;78;80;88,Snacks for transit;Rain jacket;Ski jacket;Thermal base layers (top & bottom);Snow boots,78;88,Ski jacket;Snow boots,78:0.652;88:0.638;87:0.479;80:0.434;82:0.423;1:0.336;8:0.270;4:0.268;9:0.241;3:0.196,Ski jacket:0.652;Snow boots:0.638;Beanie / winter hat:0.479;Thermal base layers (top & bottom):0.434;Ski gloves / mittens:0.423;Medications:0.336;Umbrella:0.270;Notebook + pen:0.268;Rain jacket:0.241;Guidebook / downloaded maps:0.196,Aspen,Summer,Mild
719,1;4;5;6;8,Medications;Notebook + pen;Reusable shopping bag;Snacks for transit;Umbrella,1;3;4;6;9,Medications;Guidebook / downloaded maps;Notebook + pen;Snacks for transit;Rain jacket,9:0.713;4:0.631;6:0.576;3:0.547;1:0.540;8:0.437;5:0.382;10:0.329;2:0.314;72:0.011,Rain jacket:0.713;Notebook + pen:0.631;Snacks for transit:0.576;Guidebook / downloaded maps:0.547;Medications:0.540;Umbrella:0.437;Reusable shopping bag:0.382;Travel pillow:0.329;Travel pillow:0.314;Bug spray / insect repellent:0.011,Chicago,Summer,Rainy
210,2;6;10;46;47;49,Travel pillow;Snacks for transit;Travel pillow;Flip-flops;Beach towel;Sunscreen,45;46;47;48;49,Swimsuits;Flip-flops;Beach towel;Sunglasses;Sunscreen,49:0.726;48:0.721;46:0.625;45:0.617;47:0.529;10:0.413;2:0.401;6:0.322;5:0.303;9:0.282,Sunscreen:0.726;Sunglasses:0.721;Flip-flops:0.625;Swimsuits:0.617;Beach towel:0.529;Travel pillow:0.413;Travel pillow:0.401;Snacks for transit:0.322;Reusable shopping bag:0.303;Rain jacket:0.282,Miami,Fall,Snowy
254,3;6;63,Guidebook / downloaded maps;Snacks for transit;Quick-dry pants / shorts,72,Bug spray / insect repellent,72:0.509;69:0.487;63:0.478;9:0.412;4:0.292;8:0.288;6:0.278;1:0.267;5:0.264;3:0.260,Bug spray / insect repellent:0.509;Headlamp / flashlight:0.487;Quick-dry pants / shorts:0.478;Rain jacket:0.412;Notebook + pen:0.292;Umbrella:0.288;Snacks for transit:0.278;Medications:0.267;Reusable shopping bag:0.264;Guidebook / downloaded maps:0.260,Yellowstone,Winter,Cold
591,1;2;4;5;6;10,Medications;Travel pillow;Notebook + pen;Reusable shopping bag;Snacks for transit;Travel pillow,1;2;3;5;6;9;10,Medications;Travel pillow;Guidebook / downloaded maps;Reusable shopping bag;Snacks for transit;Rain jacket;Travel pillow,1:0.633;5:0.609;9:0.572;6:0.546;2:0.540;3:0.516;10:0.512;8:0.440;4:0.439;69:0.016,Medications:0.633;Reusable shopping bag:0.609;Rain jacket:0.572;Snacks for transit:0.546;Travel pillow:0.540;Guidebook / downloaded maps:0.516;Travel pillow:0.512;Umbrella:0.440;Notebook + pen:0.439;Headlamp / flashlight:0.016,New York City,Fall,Hot
29,6;9;78;87;88,Snacks for transit;Rain jacket;Ski jacket;Beanie / winter hat;Snow boots,78;80;88,Ski jacket;Thermal base layers (top & bottom);Snow boots,78:0.687;88:0.621;80:0.550;82:0.448;4:0.432;87:0.411;3:0.346;9:0.317;6:0.277;1:0.257,Ski jacket:0.687;Snow boots:0.621;Thermal base layers (top & bottom):0.550;Ski gloves / mittens:0.448;Notebook + pen:0.432;Beanie / winter hat:0.411;Guidebook / downloaded maps:0.346;Rain jacket:0.317;Snacks for transit:0.277;Medications:0.257,Aspen,Winter,Rainy
266,5;6;69,Reusable shopping bag;Snacks for transit;Headlamp / flashlight,69;72,Headlamp / flashlight;Bug spray / insect repellent,72:0.620;69:0.527;9:0.360;63:0.329;1:0.312;5:0.286;4:0.277;8:0.275;2:0.198;10:0.198,Bug spray / insect repellent:0.620;Headlamp / flashlight:0.527;Rain jacket:0.360;Quick-dry pants / shorts:0.329;Medications:0.312;Reusable shopping bag:0.286;Notebook + pen:0.277;Umbrella:0.275;Travel pillow:0.198;Travel pillow:0.198,Grand Canyon,Fall,Hot
656,6;9;45;47;48,Snacks for transit;Rain jacket;Swimsuits;Beach towel;Sunglasses,45;46;47;48;49,Swimsuits;Flip-flops;Beach towel;Sunglasses;Sunscreen,49:0.675;48:0.665;45:0.634;46:0.591;47:0.579;6:0.351;10:0.336;9:0.333;2:0.325;4:0.239,Sunscreen:0.675;Sunglasses:0.665;Swimsuits:0.634;Flip-flops:0.591;Beach towel:0.579;Snacks for transit:0.351;Travel pillow:0.336;Rain jacket:0.333;Travel pillow:0.325;Notebook + pen:0.239,Miami,Fall,Cold
662,1;2;10;69;72,Medications;Travel pillow;Travel pillow;Headlamp / flashlight;Bug spray / insect repellent,72,Bug spray / insect repellent,72:0.528;69:0.437;63:0.402;4:0.400;9:0.367;1:0.279;3:0.276;6:0.220;5:0.220;8:0.218,Bug spray / insect repellent:0.528;Headlamp / flashlight:0.437;Quick-dry pants / shorts:0.402;Notebook + pen:0.400;Rain jacket:0.367;Medications:0.279;Guidebook / downloaded maps:0.276;Snacks for transit:0.220;Reusable shopping bag:0.220;Umbrella:0.218,Yellowstone,Winter,Rainy
296,2;5;10;45;46;49,Travel pillow;Reusable shopping bag;Travel pillow;Swimsuits;Flip-flops;Sunscreen,45;46;47;48;49,Swimsuits;Flip-flops;Beach towel;Sunglasses;Sunscreen,49:0.689;45:0.684;48:0.622;47:0.621;46:0.509;10:0.348;9:0.337;2:0.315;4:0.293;1:0.263,Sunscreen:0.689;Swimsuits:0.684;Sunglasses:0.622;Beach towel:0.621;Flip-flops:0.509;Travel pillow:0.348;Rain jacket:0.337;Travel pillow:0.315;Notebook + pen:0.293;Medications:0.263,Miami,Spring,Rainy
81,1;4;6;9,Medications;Notebook + pen;Snacks for transit;Rain jacket,2;3;6;9;10,Travel pillow;Guidebook / downloaded maps;Snacks for transit;Rain jacket;Travel pillow,3:0.733;6:0.721;2:0.715;10:0.697;9:0.643;1:0.460;4:0.422;8:0.378;5:0.363;49:0.019,Guidebook / downloaded maps:0.733;Snacks for transit:0.721;Travel pillow:0.715;Travel pillow:0.697;Rain jacket:0.643;Medications:0.460;Notebook + pen:0.422;Umbrella:0.378;Reusable shopping bag:0.363;Sunscreen:0.019,New York City,Winter,Dry
688,1;4;45;46;48,Medications;Notebook + pen;Swimsuits;Flip-flops;Sunglasses,46;48;49,Flip-flops;Sunglasses;Sunscreen,46:0.659;49:0.622;48:0.615;47:0.479;45:0.407;6:0.396;9:0.366;2:0.322;10:0.321;3:0.290,Flip-flops:0.659;Sunscreen:0.622;Sunglasses:0.615;Beach towel:0.479;Swimsuits:0.407;Snacks for transit:0.396;Rain jacket:0.366;Travel pillow:0.322;Travel pillow:0.321;Guidebook / downloaded maps:0.290,Outer Banks,Summer,Snowy
302,2;3;10;82;87;88,Travel pillow;Guidebook / downloaded maps;Travel pillow;Ski gloves / mittens;Beanie / winter hat;Snow boots,78;80;87;88,Ski jacket;Thermal base layers (top & bottom);Beanie / winter hat;Snow boots,88:0.691;87:0.680;80:0.627;78:0.507;82:0.423;9:0.384;5:0.379;8:0.327;1:0.318;4:0.268,Snow boots:0.691;Beanie / winter hat:0.680;Thermal base layers (top & bottom):0.627;Ski jacket:0.507;Ski gloves / mittens:0.423;Rain jacket:0.384;Reusable shopping bag:0.379;Umbrella:0.327;Medications:0.318;Notebook + pen:0.268,Lake Tahoe,Summer,Hot
506,1;3;5;8;9,Medications;Guidebook / downloaded maps;Reusable shopping bag;Umbrella;Rain jacket,1;2;3;6;9;10,Medications;Travel pillow;Guidebook / downloaded maps;Snacks for transit;Rain jacket;Travel pillow,6:0.696;9:0.607;3:0.604;1:0.584;10:0.519;2:0.503;5:0.471;8:0.417;4:0.395;72:0.021,Snacks for transit:0.696;Rain jacket:0.607;Guidebook / downloaded maps:0.604;Medications:0.584;Travel pillow:0.519;Travel pillow:0.503;Reusable shopping bag:0.471;Umbrella:0.417;Notebook + pen:0.395;Bug spray / insect repellent:0.021,Chicago,Fall,Humid
758,4;9;82;87;88,Notebook + pen;Rain jacket;Ski gloves / mittens;Beanie / winter hat;Snow boots,78;80;82;87;88,Ski jacket;Thermal base layers (top & bottom);Ski gloves / mittens;Beanie / winter hat;Snow boots,87:0.646;88:0.637;80:0.586;78:0.556;82:0.547;10:0.406;2:0.371;8:0.314;1:0.289;6:0.207,Beanie / winter hat:0.646;Snow boots:0.637;Thermal base layers (top & bottom):0.586;Ski jacket:0.556;Ski gloves / mittens:0.547;Travel pillow:0.406;Travel pillow:0.371;Umbrella:0.314;Medications:0.289;Snacks for transit:0.207,Aspen,Spring,Sunny
314,3;5;6;9,Guidebook / downloaded maps;Reusable shopping bag;Snacks for transit;Rain jacket,1;2;3;6;9;10,Medications;Travel pillow;Guidebook / downloaded maps;Snacks for transit;Rain jacket;Travel pillow,9:0.696;6:0.625;3:0.610;2:0.563;10:0.552;1:0.504;5:0.470;4:0.437;8:0.356;63:0.016,Rain jacket:0.696;Snacks for transit:0.625;Guidebook / downloaded maps:0.610;Travel pillow:0.563;Travel pillow:0.552;Medications:0.504;Reusable shopping bag:0.470;Notebook + pen:0.437;Umbrella:0.356;Quick-dry pants / shorts:0.016,New York City,Summer,Snowy
644,4;5;8;9,Notebook + pen;Reusable shopping bag;Umbrella;Rain jacket,1;2;5;6;9;10,Medications;Travel pillow;Reusable shopping bag;Snacks for transit;Rain jacket;Travel pillow,5:0.622;9:0.621;10:0.579;2:0.557;1:0.530;6:0.514;3:0.459;4:0.436;8:0.375;48:0.014,Reusable shopping bag:0.622;Rain jacket:0.621;Travel pillow:0.579;Travel pillow:0.557;Medications:0.530;Snacks for transit:0.514;Guidebook / downloaded maps:0.459;Notebook + pen:0.436;Umbrella:0.375;Sunglasses:0.014,Chicago,Fall,Snowy
409,1;9;47;48;49,Medications;Rain jacket;Beach towel;Sunglasses;Sunscreen,9;45;46;48;49,Rain jacket;Swimsuits;Flip-flops;Sunglasses;Sunscreen,49:0.639;48:0.607;45:0.532;46:0.527;9:0.506;47:0.498;5:0.379;2:0.369;10:0.315;6:0.262,Sunscreen:0.639;Sunglasses:0.607;Swimsuits:0.532;Flip-flops:0.527;Rain jacket:0.506;Beach towel:0.498;Reusable shopping bag:0.379;Travel pillow:0.369;Travel pillow:0.315;Snacks for transit:0.262,Orlando,Spring,Hot
211,6;8;69,Snacks for transit;Umbrella;Headlamp / flashlight,63;72,Quick-dry pants / shorts;Bug spray / insect repellent,72:0.668;63:0.514;69:0.469;3:0.362;5:0.303;10:0.268;1:0.267;2:0.258;6:0.250;9:0.248,Bug spray / insect repellent:0.668;Quick-dry pants / shorts:0.514;Headlamp / flashlight:0.469;Guidebook / downloaded maps:0.362;Reusable shopping bag:0.303;Travel pillow:0.268;Medications:0.267;Travel pillow:0.258;Snacks for transit:0.250;Rain jacket:0.248,Yellowstone,Fall,Snowy
532,1;5;63;69,Medications;Reusable shopping bag;Quick-dry pants / shorts;Headlamp / flashlight,69;72,Headlamp / flashlight;Bug spray / insect repellent,69:0.549;72:0.506;63:0.494;4:0.363;9:0.317;1:0.290;3:0.289;8:0.249;5:0.228;10:0.206,Headlamp / flashlight:0.549;Bug spray / insect repellent:0.506;Quick-dry pants / shorts:0.494;Notebook + pen:0.363;Rain jacket:0.317;Medications:0.290;Guidebook / downloaded maps:0.289;Umbrella:0.249;Reusable shopping bag:0.228;Travel pillow:0.206,Yellowstone,Winter,Rainy
483,2;5;10;80;82;88,Travel pillow;Reusable shopping bag;Travel pillow;Thermal base layers (top & bottom);Ski gloves / mittens;Snow boots,78;80;82;87;88,Ski jacket;Thermal base layers (top & bottom);Ski gloves / mittens;Beanie / winter hat;Snow boots,78:0.721;80:0.703;87:0.609;88:0.600;82:0.597;3:0.334;10:0.314;2:0.296;1:0.294;6:0.271,Ski jacket:0.721;Thermal base layers (top & bottom):0.703;Beanie / winter hat:0.609;Snow boots:0.600;Ski gloves / mittens:0.597;Guidebook / downloaded maps:0.334;Travel pillow:0.314;Travel pillow:0.296;Medications:0.294;Snacks for transit:0.271,Aspen,Fall,Snowy
218,6;8;45;46;48,Snacks for transit;Umbrella;Swimsuits;Flip-flops;Sunglasses,45;46;47;48;49,Swimsuits;Flip-flops;Beach towel;Sunglasses;Sunscreen,45:0.680;48:0.657;49:0.593;46:0.568;47:0.511;9:0.402;6:0.378;4:0.280;3:0.256;2:0.248,Swimsuits:0.680;Sunglasses:0.657;Sunscreen:0.593;Flip-flops:0.568;Beach towel:0.511;Rain jacket:0.402;Snacks for transit:0.378;Notebook + pen:0.280;Guidebook / downloaded maps:0.256;Travel pillow:0.248,Orlando,Winter,Sunny
7,3;5;69,Guidebook / downloaded maps;Reusable shopping bag;Headlamp / flashlight,72,Bug spray / insect repellent,72:0.637;63:0.449;69:0.409;6:0.334;9:0.321;3:0.295;1:0.259;5:0.240;2:0.233;10:0.228,Bug spray / insect repellent:0.637;Quick-dry pants / shorts:0.449;Headlamp / flashlight:0.409;Snacks for transit:0.334;Rain jacket:0.321;Guidebook / downloaded maps:0.295;Medications:0.259;Reusable shopping bag:0.240;Travel pillow:0.233;Travel pillow:0.228,Yellowstone,Spring,Cold
464,1;9;45;48;49,Medications;Rain jacket;Swimsuits;Sunglasses;Sunscreen,45;46;47;49,Swimsuits;Flip-flops;Beach towel;Sunscreen,49:0.682;46:0.581;45:0.528;47:0.527;48:0.489;4:0.347;6:0.328;10:0.289;3:0.286;9:0.285,Sunscreen:0.682;Flip-flops:0.581;Swimsuits:0.528;Beach towel:0.527;Sunglasses:0.489;Notebook + pen:0.347;Snacks for transit:0.328;Travel pillow:0.289;Guidebook / downloaded maps:0.286;Rain jacket:0.285,Miami,Fall,Rainy
101,5;6;69;72,Reusable shopping bag;Snacks for transit;Headlamp / flashlight;Bug spray / insect repellent,63;69;72,Quick-dry pants / shorts;Headlamp / flashlight;Bug spray / insect repellent,72:0.647;69:0.624;63:0.586;5:0.303;10:0.301;1:0.300;2:0.293;9:0.248;3:0.248;4:0.227,Bug spray / insect repellent:0.647;Headlamp / flashlight:0.624;Quick-dry pants / shorts:0.586;Reusable shopping bag:0.303;Travel pillow:0.301;Medications:0.300;Travel pillow:0.293;Rain jacket:0.248;Guidebook / downloaded maps:0.248;Notebook + pen:0.227,Grand Canyon,Fall,Snowy
326,4;5;6;8;9,Notebook + pen;Reusable shopping bag;Snacks for transit;Umbrella;Rain jacket,1;2;5;6;9;10,Medications;Travel pillow;Reusable shopping bag;Snacks for transit;Rain jacket;Travel pillow,9:0.767;6:0.608;5:0.576;1:0.532;2:0.530;10:0.522;8:0.459;3:0.402;4:0.351;72:0.016,Rain jacket:0.767;Snacks for transit:0.608;Reusable shopping bag:0.576;Medications:0.532;Travel pillow:0.530;Travel pillow:0.522;Umbrella:0.459;Guidebook / downloaded maps:0.402;Notebook + pen:0.351;Bug spray / insect repellent:0.016,Chicago,Spring,Hot
652,1;5;6,Medications;Reusable shopping bag;Snacks for transit,2;3;4;6;9;10,Travel pillow;Guidebook / downloaded maps;Notebook + pen;Snacks for transit;Rain jacket;Travel pillow,9:0.725;6:0.686;4:0.576;3:0.568;2:0.546;10:0.529;1:0.455;8:0.402;5:0.399;45:0.011,Rain jacket:0.725;Snacks for transit:0.686;Notebook + pen:0.576;Guidebook / downloaded maps:0.568;Travel pillow:0.546;Travel pillow:0.529;Medications:0.455;Umbrella:0.402;Reusable shopping bag:0.399;Swimsuits:0.011,New York City,Winter,Rainy
537,2;6;8;9;10,Travel pillow;Snacks for transit;Umbrella;Rain jacket;Travel pillow,1;3;4;6;9,Medications;Guidebook / downloaded maps;Notebook + pen;Snacks for transit;Rain jacket,9:0.624;1:0.590;6:0.573;3:0.529;4:0.500;8:0.409;5:0.362;10:0.335;2:0.326;72:0.015,Rain jacket:0.624;Medications:0.590;Snacks for transit:0.573;Guidebook / downloaded maps:0.529;Notebook + pen:0.500;Umbrella:0.409;Reusable shopping bag:0.362;Travel pillow:0.335;Travel pillow:0.326;Bug spray / insect repellent:0.015,Chicago,Summer,Mild
640,2;5;10;45;46;48,Travel pillow;Reusable shopping bag;Travel pillow;Swimsuits;Flip-flops;Sunglasses,45;49,Swimsuits;Sunscreen,49:0.533;45:0.518;48:0.473;46:0.473;47:0.470;6:0.293;3:0.293;1:0.283;10:0.278;9:0.267,Sunscreen:0.533;Swimsuits:0.518;Sunglasses:0.473;Flip-flops:0.473;Beach towel:0.470;Snacks for transit:0.293;Guidebook / downloaded maps:0.293;Medications:0.283;Travel pillow:0.278;Rain jacket:0.267,Miami,Summer,Dry
2,3;4;45;48;49,Guidebook / downloaded maps;Notebook + pen;Swimsuits;Sunglasses;Sunscreen,46;48;49,Flip-flops;Sunglasses;Sunscreen,49:0.675;46:0.644;48:0.622;45:0.485;47:0.463;6:0.370;3:0.332;2:0.322;9:0.299;10:0.298,Sunscreen:0.675;Flip-flops:0.644;Sunglasses:0.622;Swimsuits:0.485;Beach towel:0.463;Snacks for transit:0.370;Guidebook / downloaded maps:0.332;Travel pillow:0.322;Rain jacket:0.299;Travel pillow:0.298,Orlando,Winter,Snowy
738,4;8;80;87;88,Notebook + pen;Umbrella;Thermal base layers (top & bottom);Beanie / winter hat;Snow boots,80;87,Thermal base layers (top & bottom);Beanie / winter hat,80:0.593;87:0.552;88:0.496;78:0.423;82:0.391;4:0.323;1:0.322;5:0.302;10:0.295;2:0.294,Thermal base layers (top & bottom):0.593;Beanie / winter hat:0.552;Snow boots:0.496;Ski jacket:0.423;Ski gloves / mittens:0.391;Notebook + pen:0.323;Medications:0.322;Reusable shopping bag:0.302;Travel pillow:0.295;Travel pillow:0.294,Lake Tahoe,Winter,Snowy
776,2;6;10;47;48;49,Travel pillow;Snacks for transit;Travel pillow;Beach towel;Sunglasses;Sunscreen,45;46;47;48;49,Swimsuits;Flip-flops;Beach towel;Sunglasses;Sunscreen,45:0.753;47:0.675;48:0.624;49:0.571;46:0.527;1:0.383;10:0.332;2:0.313;3:0.293;6:0.275,Swimsuits:0.753;Beach towel:0.675;Sunglasses:0.624;Sunscreen:0.571;Flip-flops:0.527;Medications:0.383;Travel pillow:0.332;Travel pillow:0.313;Guidebook / downloaded maps:0.293;Snacks for transit:0.275,Miami,Winter,Sunny
519,8;9;47;48;49,Umbrella;Rain jacket;Beach towel;Sunglasses;Sunscreen,45;46;47;48;49,Swimsuits;Flip-flops;Beach towel;Sunglasses;Sunscreen,49:0.726;45:0.641;48:0.638;46:0.517;47:0.510;9:0.407;6:0.396;3:0.322;10:0.316;2:0.305,Sunscreen:0.726;Swimsuits:0.641;Sunglasses:0.638;Flip-flops:0.517;Beach towel:0.510;Rain jacket:0.407;Snacks for transit:0.396;Guidebook / downloaded maps:0.322;Travel pillow:0.316;Travel pillow:0.305,Miami,Winter,Humid
589,1;2;10;46;47;48,Medications;Travel pillow;Travel pillow;Flip-flops;Beach towel;Sunglasses,45;46;47;48;49,Swimsuits;Flip-flops;Beach towel;Sunglasses;Sunscreen,49:0.650;45:0.605;47:0.595;46:0.563;48:0.541;4:0.328;1:0.316;9:0.299;3:0.297;6:0.230,Sunscreen:0.650;Swimsuits:0.605;Beach towel:0.595;Flip-flops:0.563;Sunglasses:0.541;Notebook + pen:0.328;Medications:0.316;Rain jacket:0.299;Guidebook / downloaded maps:0.297;Snacks for transit:0.230,Miami,Summer,Rainy
798,2;3;10;82;87;88,Travel pillow;Guidebook / downloaded maps;Travel pillow;Ski gloves / mittens;Beanie / winter hat;Snow boots,78;80;87;88,Ski jacket;Thermal base layers (top & bottom);Beanie / winter hat;Snow boots,80:0.668;87:0.662;88:0.656;78:0.563;82:0.425;8:0.368;1:0.357;4:0.323;9:0.245;3:0.221,Thermal base layers (top & bottom):0.668;Beanie / winter hat:0.662;Snow boots:0.656;Ski jacket:0.563;Ski gloves / mittens:0.425;Umbrella:0.368;Medications:0.357;Notebook + pen:0.323;Rain jacket:0.245;Guidebook / downloaded maps:0.221,Lake Tahoe,Summer,Cold
744,8;9;69;72,Umbrella;Rain jacket;Headlamp / flashlight;Bug spray / insect repellent,63;69;72,Quick-dry pants / shorts;Headlamp / flashlight;Bug spray / insect repellent,63:0.612;69:0.569;72:0.534;9:0.341;8:0.328;5:0.324;1:0.275;4:0.200;2:0.184;10:0.180,Quick-dry pants / shorts:0.612;Headlamp / flashlight:0.569;Bug spray / insect repellent:0.534;Rain jacket:0.341;Umbrella:0.328;Reusable shopping bag:0.324;Medications:0.275;Notebook + pen:0.200;Travel pillow:0.184;Travel pillow:0.180,Yellowstone,Summer,Cold
513,2;4;10;45;47;49,Travel pillow;Notebook + pen;Travel pillow;Swimsuits;Beach towel;Sunscreen,45;46;47;48;49,Swimsuits;Flip-flops;Beach towel;Sunglasses;Sunscreen,48:0.726;46:0.715;47:0.711;49:0.675;45:0.576;10:0.416;2:0.412;9:0.334;6:0.312;5:0.277,Sunglasses:0.726;Flip-flops:0.715;Beach towel:0.711;Sunscreen:0.675;Swimsuits:0.576;Travel pillow:0.416;Travel pillow:0.412;Rain jacket:0.334;Snacks for transit:0.312;Reusable shopping bag:0.277,Outer Banks,Summer,Dry
670,2;4;10;63;72,Travel pillow;Notebook + pen;Travel pillow;Quick-dry pants / shorts;Bug spray / insect repellent,69;72,Headlamp / flashlight;Bug spray / insect repellent,72:0.583;69:0.555;63:0.497;1:0.337;4:0.331;3:0.311;9:0.308;6:0.232;8:0.223;2:0.211,Bug spray / insect repellent:0.583;Headlamp / flashlight:0.555;Quick-dry pants / shorts:0.497;Medications:0.337;Notebook + pen:0.331;Guidebook / downloaded maps:0.311;Rain jacket:0.308;Snacks for transit:0.232;Umbrella:0.223;Travel pillow:0.211,Yellowstone,Winter,Sunny
